First_FileName,Consecutive_FileNames,Sentence1_Gold_EmoClass,Sentence1_Gold_EmoVal,Sentence2_Gold_EmoClass,Sentence2_Gold_EmoVal,Sentence3_Gold_EmoClass,Sentence3_Gold_EmoVal,Sentence4_Gold_EmoClass,Sentence4_Gold_EmoVal,Sentence5_Gold_EmoClass,Sentence5_Gold_EmoVal,Gold_Spans,Annot1,Annot2,Annot3,FileWordRanges,Sentence1_WordRange,Sentence2_WordRange,Sentence3_WordRange,Sentence4_WordRange,Sentence5_WordRange
MSP-PODCAST_0202_0069.wav,"[""MSP-PODCAST_0202_0069.wav"", ""MSP-PODCAST_0202_0070.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,surprise,neutral,happy,positive,"[[38, 43]]",[],"[[1, 17]]","[[26, 32]]","[[0, 26], [26, 43]]","[0, 1]","[1, 16]","[16, 26]","[26, 38]","[38, 43]"
MSP-PODCAST_0190_0047.wav,"[""MSP-PODCAST_0190_0047.wav"", ""MSP-PODCAST_0190_0048.wav""]",disgust,negative,angry,negative,sad,negative,sad,negative,sad,negative,"[[7, 13], [24, 34]]","[[24, 31]]","[[27, 34]]","[[26, 34]]","[[0, 13], [13, 34]]","[0, 13]","[13, 18]","[18, 24]","[24, 26]","[26, 34]"
MSP-PODCAST_0147_0191.wav,"[""MSP-PODCAST_0147_0191.wav"", ""MSP-PODCAST_0147_0192.wav"", ""MSP-PODCAST_0147_0193.wav""]",sad,negative,neutral,neutral,sad,negative,sad,negative,sad,negative,"[[37, 50]]","[[46, 50]]","[[26, 50]]","[[46, 50]]","[[0, 13], [13, 42], [42, 82]]","[6, 13]","[13, 18]","[18, 26]","[26, 46]","[46, 50]"
MSP-PODCAST_0202_0030.wav,"[""MSP-PODCAST_0202_0030.wav"", ""MSP-PODCAST_0202_0031.wav"", ""MSP-PODCAST_0202_0032.wav""]",neutral,neutral,neutral,neutral,happy,positive,neutral,neutral,happy,positive,"[[30, 65]]",[],"[[21, 53]]","[[30, 43]]","[[0, 20], [20, 50], [50, 73]]","[0, 2]","[2, 20]","[20, 50]","[50, 53]","[53, 65]"
MSP-PODCAST_0772_0103.wav,"[""MSP-PODCAST_0772_0103.wav""]",neutral,neutral,neutral,neutral,happy,positive,happy,positive,surprise,positive,"[[12, 23]]","[[11, 24]]","[[11, 24]]","[[12, 23]]","[[0, 38]]","[0, 6]","[6, 12]","[12, 18]","[18, 23]","[23, 38]"
MSP-PODCAST_0081_0031.wav,"[""MSP-PODCAST_0081_0031.wav""]",happy,positive,surprise,positive,happy,positive,neutral,neutral,surprise,positive,"[[0, 1], [10, 15], [17, 25]]",[],"[[0, 15]]","[[0, 1], [17, 25]]","[[0, 27]]","[0, 1]","[1, 10]","[10, 15]","[15, 17]","[17, 25]"
MSP-PODCAST_0114_0204.wav,"[""MSP-PODCAST_0114_0204.wav"", ""MSP-PODCAST_0114_0205.wav"", ""MSP-PODCAST_0114_0206.wav""]",fear,negative,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,"[[0, 11]]",[],[],"[[19, 24]]","[[0, 11], [11, 19], [19, 39]]","[0, 11]","[11, 17]","[19, 24]","[24, 38]","[38, 39]"
MSP-PODCAST_0190_0001.wav,"[""MSP-PODCAST_0190_0001.wav"", ""MSP-PODCAST_0190_0002.wav""]",happy,positive,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,"[[0, 3], [9, 31]]","[[18, 22]]","[[9, 22]]","[[0, 3], [9, 12], [17, 22], [25, 31]]","[[0, 22], [22, 50]]","[0, 3]","[3, 9]","[9, 17]","[17, 22]","[22, 31]"
MSP-PODCAST_0147_0252.wav,"[""MSP-PODCAST_0147_0252.wav"", ""MSP-PODCAST_0147_0253.wav"", ""MSP-PODCAST_0147_0254.wav"", ""MSP-PODCAST_0147_0255.wav""]",sad,negative,surprise,negative,neutral,neutral,neutral,neutral,neutral,neutral,"[[0, 7], [33, 54]]",[],"[[0, 7]]","[[0, 32], [49, 54]]","[[0, 21], [21, 33], [33, 49], [49, 61]]","[0, 7]","[9, 21]","[21, 32]","[33, 49]","[49, 54]"
MSP-PODCAST_0114_0302.wav,"[""MSP-PODCAST_0114_0302.wav"", ""MSP-PODCAST_0114_0303.wav"", ""MSP-PODCAST_0114_0304.wav""]",neutral,neutral,neutral,neutral,angry,negative,angry,negative,angry,negative,"[[31, 47]]",[],"[[31, 47]]","[[31, 47]]","[[0, 23], [23, 29], [29, 47]]","[0, 23]","[23, 29]","[29, 31]","[31, 37]","[37, 47]"
MSP-PODCAST_2198_0316.wav,"[""MSP-PODCAST_2198_0316.wav"", ""MSP-PODCAST_2198_0317.wav"", ""MSP-PODCAST_2198_0318.wav""]",happy,positive,happy,positive,happy,positive,happy,positive,neutral,neutral,"[[19, 48]]",[],"[[2, 18]]","[[0, 4], [18, 19]]","[[0, 18], [18, 33], [33, 48]]","[0, 18]","[18, 19]","[19, 33]","[33, 34]","[34, 48]"
MSP-PODCAST_0114_0295.wav,"[""MSP-PODCAST_0114_0295.wav"", ""MSP-PODCAST_0114_0296.wav"", ""MSP-PODCAST_0114_0297.wav""]",sad,negative,happy,positive,happy,positive,happy,positive,neutral,neutral,"[[12, 17]]","[[17, 22]]","[[17, 20]]","[[17, 20]]","[[0, 17], [17, 28], [28, 34]]","[0, 12]","[12, 17]","[17, 22]","[22, 28]","[28, 34]"
MSP-PODCAST_0340_0153.wav,"[""MSP-PODCAST_0340_0153.wav"", ""MSP-PODCAST_0340_0154.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,"[[16, 26]]",[],"[[16, 21], [25, 26], [46, 48]]","[[0, 53]]","[[0, 26], [26, 53]]","[0, 25]","[25, 26]","[26, 46]",[],"[46, 53]"
MSP-PODCAST_2199_0308.wav,"[""MSP-PODCAST_2199_0308.wav"", ""MSP-PODCAST_2199_0309.wav"", ""MSP-PODCAST_2199_0310.wav"", ""MSP-PODCAST_2199_0311.wav"", ""MSP-PODCAST_2199_0312.wav""]",neutral,neutral,surprise,positive,surprise,positive,neutral,neutral,neutral,neutral,"[[14, 30]]",[],"[[16, 17], [23, 27]]","[[14, 18]]","[[0, 11], [11, 23], [23, 32], [32, 49], [49, 62]]","[3, 11]","[14, 23]","[23, 30]","[32, 49]","[50, 55]"
MSP-PODCAST_2199_0414.wav,"[""MSP-PODCAST_2199_0414.wav"", ""MSP-PODCAST_2199_0415.wav"", ""MSP-PODCAST_2199_0416.wav"", ""MSP-PODCAST_2199_0417.wav"", ""MSP-PODCAST_2199_0418.wav""]",neutral,neutral,happy,positive,neutral,neutral,neutral,neutral,happy,positive,"[[52, 69]]",[],"[[14, 17], [34, 38], [68, 69]]","[[21, 30], [36, 38], [68, 69]]","[[0, 14], [14, 24], [24, 34], [34, 51], [51, 70]]","[0, 14]","[14, 24]","[24, 30]","[34, 51]","[52, 69]"
MSP-PODCAST_0147_0235.wav,"[""MSP-PODCAST_0147_0235.wav"", ""MSP-PODCAST_0147_0236.wav""]",neutral,neutral,contempt,negative,happy,positive,happy,positive,neutral,neutral,"[[29, 50]]",[],"[[29, 31]]","[[18, 19], [27, 28], [29, 31], [41, 43], [46, 47]]","[[0, 31], [31, 50]]","[16, 20]","[20, 29]","[29, 31]","[31, 46]","[46, 50]"
MSP-PODCAST_0281_0049.wav,"[""MSP-PODCAST_0281_0049.wav"", ""MSP-PODCAST_0281_0050.wav""]",neutral,neutral,fear,negative,fear,negative,neutral,neutral,happy,positive,"[[2, 7], [8, 11], [13, 21]]","[[5, 9]]","[[2, 13]]","[[2, 24]]","[[0, 9], [9, 24]]",[],"[2, 5]","[5, 9]","[9, 11]","[11, 24]"
MSP-PODCAST_2198_0285.wav,"[""MSP-PODCAST_2198_0285.wav"", ""MSP-PODCAST_2198_0286.wav"", ""MSP-PODCAST_2198_0287.wav"", ""MSP-PODCAST_2198_0288.wav""]",angry,negative,neutral,neutral,sad,negative,neutral,neutral,neutral,neutral,"[[24, 31], [36, 41]]","[[22, 33]]","[[15, 31]]","[[24, 44]]","[[0, 15], [15, 23], [23, 41], [41, 49]]","[1, 15]","[15, 23]","[24, 31]","[32, 41]","[42, 44]"
MSP-PODCAST_2197_0055.wav,"[""MSP-PODCAST_2197_0055.wav"", ""MSP-PODCAST_2197_0056.wav"", ""MSP-PODCAST_2197_0057.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,sad,negative,sad,negative,"[[35, 51], [59, 64]]","[[35, 64]]","[[35, 49]]","[[30, 52], [58, 64]]","[[0, 19], [19, 35], [35, 64]]","[1, 15]","[15, 18]","[19, 30]","[30, 33]","[35, 64]"
MSP-PODCAST_0218_0038.wav,"[""MSP-PODCAST_0218_0038.wav"", ""MSP-PODCAST_0218_0039.wav""]",happy,positive,happy,positive,happy,positive,sad,negative,happy,positive,"[[16, 19]]",[],"[[16, 20]]","[[0, 4], [9, 20]]","[[0, 13], [13, 20]]","[0, 4]","[4, 9]","[9, 14]","[14, 16]","[16, 20]"
MSP-PODCAST_0147_0240.wav,"[""MSP-PODCAST_0147_0240.wav"", ""MSP-PODCAST_0147_0241.wav"", ""MSP-PODCAST_0147_0242.wav"", ""MSP-PODCAST_0147_0243.wav"", ""MSP-PODCAST_0147_0244.wav""]",sad,negative,angry,negative,angry,negative,angry,negative,angry,negative,"[[45, 48], [77, 84]]","[[68, 84]]","[[78, 84]]","[[15, 17], [69, 84]]","[[0, 20], [20, 32], [32, 48], [48, 69], [69, 97]]","[0, 20]","[20, 32]","[32, 48]","[48, 69]","[69, 84]"
MSP-PODCAST_0281_0023.wav,"[""MSP-PODCAST_0281_0023.wav"", ""MSP-PODCAST_0281_0024.wav"", ""MSP-PODCAST_0281_0025.wav"", ""MSP-PODCAST_0281_0026.wav""]",happy,positive,neutral,neutral,happy,positive,happy,positive,happy,positive,"[[4, 7]]","[[4, 7]]","[[0, 7]]","[[4, 7]]","[[0, 9], [9, 17], [17, 22], [22, 33]]","[0, 7]","[8, 9]","[9, 17]","[17, 22]","[22, 33]"
MSP-PODCAST_0340_0117.wav,"[""MSP-PODCAST_0340_0117.wav"", ""MSP-PODCAST_0340_0118.wav""]",sad,negative,sad,negative,happy,positive,happy,positive,sad,negative,"[[1, 12], [27, 35]]","[[23, 26], [37, 39]]","[[0, 12]]","[[12, 39]]","[[0, 12], [12, 39]]","[0, 12]","[12, 16]","[16, 18]","[18, 20]","[20, 39]"
MSP-PODCAST_0147_0244.wav,"[""MSP-PODCAST_0147_0244.wav"", ""MSP-PODCAST_0147_0245.wav"", ""MSP-PODCAST_0147_0246.wav"", ""MSP-PODCAST_0147_0247.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,"[[51, 62], [68, 74]]","[[68, 74]]","[[62, 74]]","[[51, 74]]","[[0, 28], [28, 51], [51, 62], [62, 87]]","[15, 28]","[28, 37]","[37, 51]","[51, 62]","[62, 74]"
MSP-PODCAST_0569_0061.wav,"[""MSP-PODCAST_0569_0061.wav"", ""MSP-PODCAST_0569_0062.wav""]",fear,negative,neutral,neutral,surprise,positive,neutral,neutral,surprise,positive,[],"[[14, 18]]","[[13, 32]]","[[13, 18]]","[[0, 8], [8, 37]]","[0, 6]","[6, 8]","[9, 32]","[32, 34]","[34, 37]"
MSP-PODCAST_2198_0319.wav,"[""MSP-PODCAST_2198_0319.wav"", ""MSP-PODCAST_2198_0320.wav"", ""MSP-PODCAST_2198_0321.wav"", ""MSP-PODCAST_2198_0322.wav"", ""MSP-PODCAST_2198_0323.wav""]",neutral,neutral,happy,positive,happy,positive,happy,positive,happy,positive,"[[8, 15], [22, 29], [33, 39]]","[[22, 43]]",[],[],"[[0, 8], [8, 15], [15, 20], [20, 36], [36, 43]]","[0, 8]","[8, 15]","[16, 20]","[20, 36]","[36, 43]"
MSP-PODCAST_0281_0062.wav,"[""MSP-PODCAST_0281_0062.wav"", ""MSP-PODCAST_0281_0063.wav""]",neutral,neutral,contempt,negative,neutral,neutral,neutral,neutral,neutral,neutral,"[[4, 9]]","[[1, 4], [5, 9]]","[[17, 27]]","[[0, 4], [23, 27]]","[[0, 9], [9, 28]]","[0, 4]",[],"[4, 9]","[9, 27]","[0, 1]"
MSP-PODCAST_2198_0200.wav,"[""MSP-PODCAST_2198_0200.wav"", ""MSP-PODCAST_2198_0201.wav"", ""MSP-PODCAST_2198_0202.wav"", ""MSP-PODCAST_2198_0203.wav""]",surprise,positive,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,"[[14, 20]]","[[21, 26]]","[[21, 26]]",[],"[[0, 12], [12, 20], [20, 26], [26, 33]]","[1, 12]","[14, 20]","[20, 21]","[21, 26]","[26, 33]"
MSP-PODCAST_2198_0210.wav,"[""MSP-PODCAST_2198_0210.wav"", ""MSP-PODCAST_2198_0211.wav"", ""MSP-PODCAST_2198_0212.wav"", ""MSP-PODCAST_2198_0213.wav""]",neutral,neutral,happy,positive,happy,positive,neutral,neutral,neutral,neutral,"[[0, 8], [11, 14], [23, 34]]","[[7, 11]]","[[0, 2]]",[],"[[0, 11], [11, 23], [23, 28], [28, 34]]","[0, 11]","[11, 14]","[14, 23]","[23, 28]","[28, 34]"
MSP-PODCAST_0715_0403.wav,"[""MSP-PODCAST_0715_0403.wav"", ""MSP-PODCAST_0715_0404.wav""]",neutral,neutral,contempt,negative,neutral,neutral,neutral,neutral,fear,negative,"[[2, 8], [42, 47]]","[[2, 6], [39, 46]]","[[10, 14], [42, 47]]","[[3, 7], [39, 47]]","[[0, 39], [39, 47]]","[0, 9]","[9, 24]","[24, 39]","[39, 42]","[42, 47]"
MSP-PODCAST_0114_0269.wav,"[""MSP-PODCAST_0114_0269.wav"", ""MSP-PODCAST_0114_0270.wav"", ""MSP-PODCAST_0114_0271.wav"", ""MSP-PODCAST_0114_0272.wav"", ""MSP-PODCAST_0114_0273.wav""]",neutral,neutral,happy,positive,sad,negative,happy,positive,neutral,neutral,"[[1, 5], [61, 64]]","[[1, 5], [62, 64]]","[[0, 8]]",[],"[[0, 14], [14, 39], [39, 56], [56, 64], [64, 73]]","[0, 14]","[14, 39]","[39, 56]","[56, 64]","[64, 73]"
MSP-PODCAST_0281_0069.wav,"[""MSP-PODCAST_0281_0069.wav"", ""MSP-PODCAST_0281_0070.wav"", ""MSP-PODCAST_0281_0071.wav"", ""MSP-PODCAST_0281_0072.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,happy,positive,happy,positive,"[[38, 42], [52, 60]]","[[0, 9], [38, 41]]","[[0, 2]]","[[18, 25], [27, 37], [61, 62]]","[[0, 9], [9, 25], [25, 37], [37, 62]]","[0, 9]","[12, 25]","[27, 37]","[38, 60]","[61, 62]"
MSP-PODCAST_0498_0445.wav,"[""MSP-PODCAST_0498_0445.wav"", ""MSP-PODCAST_0498_0446.wav"", ""MSP-PODCAST_0498_0447.wav""]",neutral,neutral,neutral,neutral,surprise,positive,happy,positive,happy,positive,"[[2, 10], [23, 25]]","[[5, 10], [27, 32]]","[[23, 25]]","[[23, 25], [47, 49]]","[[0, 23], [23, 49], [49, 68]]","[1, 23]","[23, 32]","[32, 44]","[44, 49]","[49, 68]"
MSP-PODCAST_0147_0273.wav,"[""MSP-PODCAST_0147_0273.wav"", ""MSP-PODCAST_0147_0274.wav""]",angry,negative,neutral,neutral,surprise,neutral,neutral,neutral,contempt,negative,"[[16, 18], [30, 33]]","[[9, 13], [16, 19], [24, 26], [30, 33]]","[[17, 18]]","[[0, 2], [16, 18]]","[[0, 24], [24, 35]]","[0, 2]","[2, 9]","[9, 16]","[16, 24]","[24, 33]"
MSP-PODCAST_0047_0236.wav,"[""MSP-PODCAST_0047_0236.wav"", ""MSP-PODCAST_0047_0237.wav"", ""MSP-PODCAST_0047_0238.wav"", ""MSP-PODCAST_0047_0239.wav"", ""MSP-PODCAST_0047_0240.wav""]",neutral,neutral,sad,negative,sad,negative,sad,negative,sad,negative,"[[44, 48]]",[],"[[2, 8]]","[[31, 33], [41, 43]]","[[0, 8], [8, 25], [25, 34], [34, 43], [43, 56]]","[0, 8]","[8, 25]","[25, 33]","[34, 43]","[43, 48]"
MSP-PODCAST_0190_0060.wav,"[""MSP-PODCAST_0190_0060.wav"", ""MSP-PODCAST_0190_0061.wav"", ""MSP-PODCAST_0190_0062.wav"", ""MSP-PODCAST_0190_0063.wav""]",neutral,neutral,neutral,neutral,neutral,neutral,angry,negative,contempt,negative,"[[5, 10], [11, 17], [41, 46]]","[[10, 17], [37, 46]]","[[13, 17]]","[[0, 10], [11, 14], [37, 46]]","[[0, 10], [10, 17], [17, 30], [30, 46]]","[0, 10]","[10, 17]","[18, 30]","[30, 37]","[37, 46]"
MSP-PODCAST_2199_0248.wav,"[""MSP-PODCAST_2199_0248.wav"", ""MSP-PODCAST_2199_0249.wav"", ""MSP-PODCAST_2199_0250.wav""]",neutral,neutral,neutral,neutral,surprise,positive,neutral,neutral,neutral,neutral,"[[4, 10]]","[[6, 10]]",[],"[[1, 10]]","[[0, 3], [3, 10], [10, 16]]","[1, 3]","[3, 4]","[4, 6]","[6, 10]",[]
MSP-PODCAST_0295_0632.wav,"[""MSP-PODCAST_0295_0632.wav"", ""MSP-PODCAST_0295_0633.wav"", ""MSP-PODCAST_0295_0634.wav"", ""MSP-PODCAST_0295_0635.wav""]",happy,positive,contempt,negative,neutral,neutral,happy,positive,neutral,neutral,"[[9, 23], [36, 41]]","[[12, 16], [36, 48]]","[[12, 15], [38, 41]]","[[12, 23], [39, 40]]","[[0, 12], [12, 23], [23, 36], [36, 48]]","[0, 12]","[12, 23]","[23, 36]","[36, 41]","[41, 48]"
MSP-PODCAST_0184_0382.wav,"[""MSP-PODCAST_0184_0382.wav"", ""MSP-PODCAST_0184_0383.wav"", ""MSP-PODCAST_0184_0384.wav"", ""MSP-PODCAST_0184_0385.wav""]",neutral,neutral,sad,negative,neutral,neutral,happy,positive,angry,negative,"[[28, 41]]",[],[],"[[67, 81]]","[[0, 28], [28, 50], [50, 60], [60, 81]]","[0, 28]","[28, 41]","[41, 50]","[51, 60]","[60, 81]"
MSP-PODCAST_0281_0108.wav,"[""MSP-PODCAST_0281_0108.wav"", ""MSP-PODCAST_0281_0109.wav"", ""MSP-PODCAST_0281_0110.wav""]",happy,positive,happy,positive,neutral,neutral,sad,negative,neutral,neutral,"[[22, 29]]","[[29, 31]]",[],"[[12, 19]]","[[0, 20], [20, 29], [29, 35]]","[12, 15]","[16, 20]","[22, 29]","[29, 30]","[30, 31]"
MSP-PODCAST_2058_0165.wav,"[""MSP-PODCAST_2058_0165.wav"", ""MSP-PODCAST_2058_0166.wav"", ""MSP-PODCAST_2058_0167.wav""]",happy,positive,neutral,neutral,neutral,neutral,happy,positive,contempt,negative,"[[1, 18], [21, 24], [31, 42]]","[[38, 42]]","[[22, 24]]","[[11, 13]]","[[0, 18], [18, 40], [40, 63]]","[0, 13]","[13, 18]","[18, 24]","[24, 40]","[40, 42]"
MSP-PODCAST_0202_0005.wav,"[""MSP-PODCAST_0202_0005.wav"", ""MSP-PODCAST_0202_0006.wav"", ""MSP-PODCAST_0202_0007.wav""]",happy,positive,happy,positive,fear,negative,contempt,negative,neutral,neutral,[],"[[9, 35]]",[],"[[9, 24]]","[[0, 24], [24, 34], [34, 50]]","[0, 5]","[5, 9]","[9, 24]","[24, 34]","[34, 35]"
MSP-PODCAST_0114_0231.wav,"[""MSP-PODCAST_0114_0231.wav"", ""MSP-PODCAST_0114_0232.wav"", ""MSP-PODCAST_0114_0233.wav"", ""MSP-PODCAST_0114_0234.wav""]",sad,negative,neutral,neutral,happy,positive,surprise,negative,surprise,negative,"[[11, 17]]","[[53, 67]]",[],"[[13, 15], [57, 67]]","[[0, 17], [17, 29], [29, 44], [44, 67]]","[0, 11]","[11, 17]","[17, 29]","[29, 45]","[45, 67]"
MSP-PODCAST_0147_0255.wav,"[""MSP-PODCAST_0147_0255.wav"", ""MSP-PODCAST_0147_0256.wav"", ""MSP-PODCAST_0147_0257.wav"", ""MSP-PODCAST_0147_0258.wav""]",neutral,neutral,neutral,neutral,surprise,negative,fear,negative,sad,negative,"[[8, 12], [43, 52]]","[[29, 52]]","[[8, 12], [27, 29], [43, 46]]","[[8, 12], [43, 52]]","[[0, 12], [12, 29], [29, 42], [42, 63]]","[5, 8]","[8, 12]","[12, 29]","[29, 42]","[42, 52]"
MSP-PODCAST_0541_0291.wav,"[""MSP-PODCAST_0541_0291.wav"", ""MSP-PODCAST_0541_0292.wav""]",happy,positive,neutral,neutral,happy,positive,happy,positive,neutral,neutral,"[[15, 28]]","[[31, 40]]","[[20, 28], [32, 40]]","[[6, 21]]","[[0, 28], [28, 40]]","[0, 5]","[5, 21]","[21, 28]","[28, 32]","[32, 40]"
MSP-PODCAST_0772_0093.wav,"[""MSP-PODCAST_0772_0093.wav"", ""MSP-PODCAST_0772_0094.wav"", ""MSP-PODCAST_0772_0095.wav""]",neutral,neutral,surprise,positive,neutral,neutral,neutral,neutral,fear,negative,"[[4, 30]]","[[7, 15]]","[[15, 17], [22, 31]]","[[15, 30]]","[[0, 8], [8, 22], [22, 49]]","[0, 3]","[3, 8]","[8, 15]","[15, 22]","[22, 31]"
MSP-PODCAST_0722_0042.wav,"[""MSP-PODCAST_0722_0042.wav"", ""MSP-PODCAST_0722_0043.wav"", ""MSP-PODCAST_0722_0044.wav""]",neutral,neutral,contempt,negative,happy,positive,neutral,neutral,neutral,neutral,"[[0, 6], [13, 22], [31, 42]]","[[23, 38]]","[[4, 6], [23, 24]]","[[4, 22]]","[[0, 13], [13, 23], [23, 42]]","[0, 4]","[4, 13]","[13, 22]","[23, 24]","[23, 42]"
MSP-PODCAST_0184_0386.wav,"[""MSP-PODCAST_0184_0386.wav"", ""MSP-PODCAST_0184_0387.wav"", ""MSP-PODCAST_0184_0388.wav"", ""MSP-PODCAST_0184_0389.wav""]",neutral,neutral,surprise,positive,sad,negative,happy,positive,angry,negative,"[[32, 44]]","[[45, 74]]","[[31, 44]]","[[31, 44], [45, 63], [66, 74]]","[[0, 18], [18, 27], [27, 63], [63, 74]]","[0, 18]","[18, 27]","[27, 44]","[44, 63]","[63, 74]"
